cluster_id	cluster_written	reads_found	reads_found_fwd	reads_found_rev	reads_written_fwd	reads_written_rev	reads_skipped_fwd	reads_skipped_rev
1245_sub1	1	14	12	2	12	2	0	0
1245_sub2	0	1	0	1	0	0	0	1
1247_sub0	0	4	2	2	0	0	2	2
1247_sub1	0	1	1	0	0	0	1	0
1247_sub2	0	1	0	1	0	0	0	1
1248_sub0	1	8	5	3	5	3	0	0
1248_sub1	0	1	0	1	0	0	0	1
1251_sub0	0	1	0	1	0	0	0	1
1251_sub1	1	12	6	6	6	6	0	0
1251_sub2	0	1	0	1	0	0	0	1
1251_sub3	0	1	1	0	0	0	1	0
1251_sub4	0	1	0	1	0	0	0	1
12524_sub0	0	1	0	1	0	0	0	1
12524_sub1	0	5	2	3	0	0	2	3
1263_sub0	0	1	0	1	0	0	0	1
1263_sub1	0	1	0	1	0	0	0	1
1263_sub2	0	2	1	1	0	0	1	1
1263_sub3	0	1	1	0	0	0	1	0
1263_sub4	0	1	1	0	0	0	1	0
127_sub0	0	1	0	1	0	0	0	1
127_sub1	0	1	1	0	0	0	1	0
127_sub2	0	1	0	1	0	0	0	1
127_sub3	0	1	0	1	0	0	0	1
127_sub4	0	1	0	1	0	0	0	1
127_sub5	0	5	2	3	0	0	2	3
127_sub6	0	1	1	0	0	0	1	0
12703_sub0	0	1	1	0	0	0	1	0
12703_sub1	1	7	4	3	4	3	0	0
12758_sub0	1	6	4	2	4	2	0	0
12758_sub1	0	1	1	0	0	0	1	0
1279_sub0	1	6	3	3	3	3	0	0
1279_sub1	0	1	1	0	0	0	1	0
128_sub0	0	1	1	0	0	0	1	0
128_sub1	1	8	4	4	4	4	0	0
1280_sub0	0	1	1	0	0	0	1	0
1280_sub1	0	5	3	2	0	0	3	2
1280_sub2	0	1	1	0	0	0	1	0
1282_sub0	0	4	0	4	0	0	0	4
1282_sub1	0	1	0	1	0	0	0	1
1282_sub2	0	1	0	1	0	0	0	1
1282_sub3	0	1	0	1	0	0	0	1
12838_sub0	0	1	0	1	0	0	0	1
12838_sub1	0	4	2	2	0	0	2	2
12838_sub2	0	1	0	1	0	0	0	1
1287_sub0	1	6	4	2	4	2	0	0
12889_sub0	0	1	1	0	0	0	1	0
12889_sub1	0	5	1	4	0	0	1	4
